water_level,volume_mcm
11.48,84.2298291
11.49,84.34627782
11.50,84.46278753
11.51,84.57935825
11.52,84.69598996
11.53,84.81268268
11.54,84.9294364
11.55,85.04625112
11.56,85.16312683
11.57,85.28006355
11.58,85.39706128
11.59,85.51412
11.60,85.63123972
11.61,85.74842044
11.62,85.86566217
11.63,85.98296489
11.64,86.10032862
11.65,86.21775334
11.66,86.33523907
11.67,86.4527858
11.68,86.57039353
11.69,86.68806226
11.70,86.80579199
11.71,86.92358272
11.72,87.04143445
11.73,87.15934718
11.74,87.27732091
11.75,87.39535565
11.76,87.51345138
11.77,87.63160812
11.78,87.74982586
11.79,87.86810459
11.80,87.98644433
11.81,88.10484507
11.82,88.22330681
11.83,88.34182955
11.84,88.46041329
11.85,88.57905803
11.86,88.69776378
11.87,88.81653052
11.88,88.93535826
11.89,89.05424701
11.90,89.17319676
11.91,89.2922075
11.92,89.41127925
11.93,89.530412
11.94,89.64960575
11.95,89.7688605
11.96,89.88817625
11.97,90.007553
11.98,90.12699075
11.99,90.2464895
12.00,90.36604926
12.01,90.48567001
12.02,90.60535177
12.03,90.72509452
12.04,90.84489828
12.05,90.96476304
12.06,91.0846888
12.07,91.20467556
12.08,91.32472332
12.09,91.44483208
12.10,91.56500184
12.11,91.6852326
12.12,91.80552436
12.13,91.92587713
12.14,92.04629089
12.15,92.16676566
12.16,92.28730142
12.17,92.40789819
12.18,92.52855596
12.19,92.64927473
12.20,92.7700545
12.21,92.89089527
12.22,93.01179704
12.23,93.13275981
12.24,93.25378358
12.25,93.37486836
12.26,93.49601413
12.27,93.61722091
12.28,93.73848868
12.29,93.85981746
12.30,93.98120724
12.31,94.10265801
12.32,94.22416979
12.33,94.34574257
12.34,94.46737635
12.35,94.58907113
12.36,94.71082692
12.37,94.8326437
12.38,94.95452148
12.39,95.07646027
12.40,95.19846005
12.41,95.32052084
12.42,95.44264262
12.43,95.56482541
12.44,95.6870692
12.45,95.80937399
12.46,95.93173978
12.47,96.05416657
12.48,96.17665436
12.49,96.29920315
12.50,96.42181295
12.51,96.54448374
12.52,96.66721553
12.53,96.79000833
12.54,96.91286213
12.55,97.03577692
12.56,97.15875272
12.57,97.28178952
12.58,97.40488732
12.59,97.52804612
12.60,97.65126592
12.61,97.77454672
12.62,97.89788852
12.63,98.02129133
12.64,98.14475513
12.65,98.26827994
12.66,98.39186574
12.67,98.51551255
12.68,98.63922035
12.69,98.76298916
12.70,98.88681897
12.71,99.01070978
12.72,99.13466159
12.73,99.2586744
12.74,99.38274821
12.75,99.50688303
12.76,99.63107884
12.77,99.75533565
12.78,99.87965347
12.79,100.0040323
12.80,100.1284721
12.81,100.2529729
12.82,100.3775347
12.83,100.5021576
12.84,100.6268414
12.85,100.7515862
12.86,100.876392
12.87,101.0012588
12.88,101.1261867
12.89,101.2511755
12.90,101.3762253
12.91,101.5013361
12.92,101.626508
12.93,101.7517408
12.94,101.8770346
12.95,102.0023894
12.96,102.1278053
12.97,102.2532821
12.98,102.3788199
12.99,102.5044188
13.00,102.6300786
13.01,102.7557994
13.02,102.8815813
13.03,103.0074241
13.04,103.1333279
13.05,103.2592928
13.06,103.3853186
13.07,103.5114054
13.08,103.6375533
13.09,103.7637621
13.10,103.890032
13.11,104.0163628
13.12,104.1427546
13.13,104.2692075
13.14,104.3957213
13.15,104.5222962
13.16,104.648932
13.17,104.7756289
13.18,104.9023867
13.19,105.0292056
13.20,105.1560854
13.21,105.2830263
13.22,105.4100281
13.23,105.537091
13.24,105.6642148
13.25,105.7913997
13.26,105.9186455
13.27,106.0459524
13.28,106.1733202
13.29,106.3007491
13.30,106.4282389
13.31,106.5557898
13.32,106.6834016
13.33,106.8110745
13.34,106.9388084
13.35,107.0666032
13.36,107.1944591
13.37,107.3223759
13.38,107.4503538
13.39,107.5783927
13.40,107.7064925
13.41,107.8346534
13.42,107.9628753
13.43,108.0911581
13.44,108.219502
13.45,108.3479069
13.46,108.4763727
13.47,108.6048996
13.48,108.7334875
13.49,108.8621363
13.50,108.9908462
13.51,109.1196171
13.52,109.248449
13.53,109.3773418
13.54,109.5062957
13.55,109.6353106
13.56,109.7643865
13.57,109.8935233
13.58,110.0227212
13.59,110.1519801
13.60,110.2813
13.61,110.4106808
13.62,110.5401227
13.63,110.6696256
13.64,110.7991895
13.65,110.9288144
13.66,111.0585003
13.67,111.1882471
13.68,111.318055
13.69,111.4479239
13.70,111.5778538
13.71,111.7078447
13.72,111.8378966
13.73,111.9680095
13.74,112.0981834
13.75,112.2284182
13.76,112.3587141
13.77,112.489071
13.78,112.6194889
13.79,112.7499678
13.80,112.8805077
13.81,113.0111086
13.82,113.1417705
13.83,113.2724934
13.84,113.4032773
13.85,113.5341222
13.86,113.6650281
13.87,113.795995
13.88,113.9270229
13.89,114.0581118
13.90,114.1892617
13.91,114.3204726
13.92,114.4517445
13.93,114.5830774
13.94,114.7144713
13.95,114.8459262
13.96,114.9774421
13.97,115.1090191
13.98,115.240657
13.99,115.3723559
14.00,115.5041158
14.01,115.6359367
14.02,115.7678186
14.03,115.8997615
14.04,116.0317654
14.05,116.1638303
14.06,116.2959563
14.07,116.4281432
14.08,116.5603911
14.09,116.6927
14.10,116.8250699
14.11,116.9575008
14.12,117.0899928
14.13,117.2225457
14.14,117.3551596
14.15,117.4878345
14.16,117.6205705
14.17,117.7533674
14.18,117.8862253
14.19,118.0191442
14.20,118.1521242
14.21,118.2851651
14.22,118.418267
14.23,118.5514299
14.24,118.6846539
14.25,118.8179388
14.26,118.9512847
14.27,119.0846917
14.28,119.2181596
14.29,119.3516885
14.30,119.4852785
14.31,119.6189294
14.32,119.7526413
14.33,119.8864143
14.34,120.0202482
14.35,120.1541431
14.36,120.2880991
14.37,120.422116
14.38,120.556194
14.39,120.6903329
14.40,120.8245329
14.41,120.9587938
14.42,121.0931157
14.43,121.2274987
14.44,121.3619426
14.45,121.4964476
14.46,121.6310135
14.47,121.7656405
14.48,121.9003284
14.49,122.0350774
14.50,122.1698873
14.51,122.3047583
14.52,122.4396902
14.53,122.5746832
14.54,122.7097371
14.55,122.8448521
14.56,122.980028
14.57,123.115265
14.58,123.2505629
14.59,123.3859219
14.60,123.5213419
14.61,123.6568228
14.62,123.7923648
14.63,123.9279677
14.64,124.0636317
14.65,124.1993567
14.66,124.3351426
14.67,124.4709896
14.68,124.6068975
14.69,124.7428665
14.70,124.8788965
14.71,125.0149874
14.72,125.1511394
14.73,125.2873524
14.74,125.4236263
14.75,125.5599613
14.76,125.6963573
14.77,125.8328143
14.78,125.9693322
14.79,126.1059112
14.80,126.2425512
14.81,126.3792522
14.82,126.5160141
14.83,126.6528371
14.84,126.7897211
14.85,126.9266661
14.86,127.063672
14.87,127.200739
14.88,127.337867
14.89,127.475056
14.90,127.612306
14.91,127.7496169
14.92,127.8869889
14.93,128.0244219
14.94,128.1619159
14.95,128.2994709
14.96,128.4370869
14.97,128.5747638
14.98,128.7125018
14.99,128.8503008
15.00,128.9881608
15.01,129.1260818
15.02,129.2640638
15.03,129.4021068
15.04,129.5402108
15.05,129.6783758
15.06,129.8166018
15.07,129.9548888
15.08,130.0932368
15.09,130.2316457
15.10,130.3701157
15.11,130.5086467
15.12,130.6472387
15.13,130.7858917
15.14,130.9246057
15.15,131.0633807
15.16,131.2022167
15.17,131.3411137
15.18,131.4800717
15.19,131.6190908
15.20,131.7581708
15.21,131.8973118
15.22,132.0365138
15.23,132.1757768
15.24,132.3151008
15.25,132.4544858
15.26,132.5939318
15.27,132.7334388
15.28,132.8730068
15.29,133.0126358
15.30,133.1523258
15.31,133.2920769
15.32,133.4318889
15.33,133.5717619
15.34,133.7116959
15.35,133.8516909
15.36,133.9917469
15.37,134.131864
15.38,134.272042
15.39,134.412281
15.40,134.552581
15.41,134.692942
15.42,134.8333641
15.43,134.9738471
15.44,135.1143911
15.45,135.2549961
15.46,135.3956622
15.47,135.5363892
15.48,135.6771772
15.49,135.8180262
15.50,135.9589363
15.51,136.0999073
15.52,136.2409393
15.53,136.3820324
15.54,136.5231864
15.55,136.6644014
15.56,136.8056775
15.57,136.9470145
15.58,137.0884125
15.59,137.2298716
15.60,137.3713916
15.61,137.5129726
15.62,137.6546147
15.63,137.7963177
15.64,137.9380817
15.65,138.0799068
15.66,138.2217928
15.67,138.3637399
15.68,138.5057479
15.69,138.647817
15.70,138.789947
15.71,138.932138
15.72,139.0743901
15.73,139.2167031
15.74,139.3590772
15.75,139.5015122
15.76,139.6440083
15.77,139.7865653
15.78,139.9291834
15.79,140.0718624
15.80,140.2146025
15.81,140.3574035
15.82,140.5002656
15.83,140.6431886
15.84,140.7861727
15.85,140.9292178
15.86,141.0723238
15.87,141.2154909
15.88,141.3587189
15.89,141.502008
15.90,141.645358
15.91,141.7887691
15.92,141.9322412
15.93,142.0757742
15.94,142.2193683
15.95,142.3630234
15.96,142.5067394
15.97,142.6505165
15.98,142.7943546
15.99,142.9382536
16.00,143.0822137
16.01,143.2262348
16.02,143.3703168
16.03,143.5144599
16.04,143.658664
16.05,143.802929
16.06,143.9472551
16.07,144.0916422
16.08,144.2360903
16.09,144.3805993
16.10,144.5251694
16.11,144.6698005
16.12,144.8144926
16.13,144.9592456
16.14,145.1040597
16.15,145.2489348
16.16,145.3938709
16.17,145.538868
16.18,145.683926
16.19,145.8290451
16.20,145.9742252
16.21,146.1194663
16.22,146.2647684
16.23,146.4101315
16.24,146.5555555
16.25,146.7010406
16.26,146.8465867
16.27,146.9921938
16.28,147.1378619
16.29,147.283591
16.30,147.4293811
16.31,147.5752322
16.32,147.7211443
16.33,147.8671174
16.34,148.0131515
16.35,148.1592465
16.36,148.3054026
16.37,148.4516197
16.38,148.5978978
16.39,148.7442369
16.40,148.890637
16.41,149.0370981
16.42,149.1836202
16.43,149.3302033
16.44,149.4768474
16.45,149.6235525
16.46,149.7703186
16.47,149.9171457
16.48,150.0640339
16.49,150.210983
16.50,150.3579931
16.51,150.5050642
16.52,150.6521963
16.53,150.7993894
16.54,150.9466435
16.55,151.0939586
16.56,151.2413347
16.57,151.3887718
16.58,151.5362699
16.59,151.6838291
16.60,151.8314492
16.61,151.9791303
16.62,152.1268724
16.63,152.2746755
16.64,152.4225396
16.65,152.5704648
16.66,152.7184509
16.67,152.866498
16.68,153.0146061
16.69,153.1627752
16.70,153.3110054
16.71,153.4592965
16.72,153.6076486
16.73,153.7560617
16.74,153.9045359
16.75,154.053071
16.76,154.2016671
16.77,154.3503242
16.78,154.4990424
16.79,154.6478215
16.80,154.7966616
16.81,154.9455628
16.82,155.0945249
16.83,155.243548
16.84,155.3926322
16.85,155.5417773
16.86,155.6909834
16.87,155.8402506
16.88,155.9895787
16.89,156.1389678
16.90,156.288418
16.91,156.4379291
16.92,156.5875013
16.93,156.7371344
16.94,156.8868285
16.95,157.0365837
16.96,157.1863998
16.97,157.336277
16.98,157.4862151
16.99,157.6362143
17.00,157.7862744
17.01,157.9363956
17.02,158.0865777
17.03,158.2368209
17.04,158.387125
17.05,158.5374902
17.06,158.6879163
17.07,158.8384035
17.08,158.9889516
17.09,159.1395608
17.10,159.2902309
17.11,159.4409621
17.12,159.5917542
17.13,159.7426074
17.14,159.8935215
17.15,160.0444967
17.16,160.1955329
17.17,160.34663
17.18,160.4977882
17.19,160.6490073
17.20,160.8002875
17.21,160.9516287
17.22,161.1030308
17.23,161.254494
17.24,161.4060181
17.25,161.5576033
17.26,161.7092495
17.27,161.8609566
17.28,162.0127248
17.29,162.164554
17.30,162.3164442
17.31,162.4683953
17.32,162.6204075
17.33,162.7724807
17.34,162.9246148
17.35,163.07681
17.36,163.2290662
17.37,163.3813834
17.38,163.5337615
17.39,163.6862007
17.40,163.8387009
17.41,163.9912621
17.42,164.1438843
17.43,164.2965674
17.44,164.4493116
17.45,164.6021168
17.46,164.754983
17.47,164.9079102
17.48,165.0608983
17.49,165.2139475
17.50,165.3670577
17.51,165.5202289
17.52,165.6734611
17.53,165.8267543
17.54,165.9801085
17.55,166.1335237
17.56,166.2869998
17.57,166.440537
17.58,166.5941352
17.59,166.7477944
17.60,166.9015146
17.61,167.0552958
17.62,167.209138
17.63,167.3630412
17.64,167.5170054
17.65,167.6710306
17.66,167.8251168
17.67,167.979264
17.68,168.1334722
17.69,168.2877414
17.70,168.4420716
17.71,168.5964628
17.72,168.750915
17.73,168.9054282
17.74,169.0600024
17.75,169.2146376
17.76,169.3693338
17.77,169.524091
17.78,169.6789092
17.79,169.8337884
17.80,169.9887286
17.81,170.1437298
17.82,170.2987921
17.83,170.4539153
17.84,170.6090995
17.85,170.7643447
17.86,170.9196509
17.87,171.0750181
17.88,171.2304463
17.89,171.3859356
17.90,171.5414858
17.91,171.697097
17.92,171.8527692
17.93,172.0085024
17.94,172.1642966
17.95,172.3201519
17.96,172.4760681
17.97,172.6320453
17.98,172.7880835
17.99,172.9441828
18.00,173.100343
18.01,173.2565642
18.02,173.4128464
18.03,173.5691897
18.04,173.7255939
18.05,173.8820591
18.06,174.0385853
18.07,174.1951726
18.08,174.3518208
18.09,174.50853
18.10,174.6653003
18.11,174.8221315
18.12,174.9790237
18.13,175.135977
18.14,175.2929912
18.15,175.4500664
18.16,175.6072027
18.17,175.7643999
18.18,175.9216582
18.19,176.0789774
18.20,176.2363576
18.21,176.3937989
18.22,176.5513011
18.23,176.7088644
18.24,176.8664886
18.25,177.0241738
18.26,177.1819201
18.27,177.3397273
18.28,177.4975956
18.29,177.6555248
18.30,177.8135151
18.31,177.9715663
18.32,178.1296786
18.33,178.2878518
18.34,178.4460861
18.35,178.6043813
18.36,178.7627376
18.37,178.9211548
18.38,179.0796331
18.39,179.2381723
18.40,179.3967726
18.41,179.5554339
18.42,179.7141561
18.43,179.8729394
18.44,180.0317836
18.45,180.1906889
18.46,180.3496552
18.47,180.5086824
18.48,180.6677707
18.49,180.8269199
18.50,180.9861302
18.51,181.1454015
18.52,181.3047337
18.53,181.464127
18.54,181.6235813
18.55,181.7830965
18.56,181.9426728
18.57,182.1023101
18.58,182.2620083
18.59,182.4217676
18.60,182.5815879
18.61,182.7414692
18.62,182.9014114
18.63,183.0614147
18.64,183.221479
18.65,183.3816043
18.66,183.5417905
18.67,183.7020378
18.68,183.8623461
18.69,184.0227154
18.70,184.1831456
18.71,184.3436369
18.72,184.5041892
18.73,184.6648025
18.74,184.8254768
18.75,184.9862121
18.76,185.1470083
18.77,185.3078656
18.78,185.4687839
18.79,185.6297632
18.80,185.7908035
18.81,185.9519048
18.82,186.1130671
18.83,186.2742903
18.84,186.4355746
18.85,186.5969199
18.86,186.7583262
18.87,186.9197935
18.88,187.0813218
18.89,187.2429111
18.90,187.4045614
18.91,187.5662727
18.92,187.728045
18.93,187.8898783
18.94,188.0517726
18.95,188.2137279
18.96,188.3757442
18.97,188.5378215
18.98,188.6999598
18.99,188.8621591
19.00,189.0244194
19.01,189.1867407
19.02,189.349123
19.03,189.5115663
19.04,189.6740706
19.05,189.8366359
19.06,189.9992622
19.07,190.1619495
19.08,190.3246978
19.09,190.4875072
19.10,190.6503775
19.11,190.8133088
19.12,190.9763011
19.13,191.1393544
19.14,191.3024687
19.15,191.465644
19.16,191.6288803
19.17,191.7921777
19.18,191.955536
19.19,192.1189553
19.20,192.2824356
19.21,192.4459769
19.22,192.6095793
19.23,192.7732426
19.24,192.9369669
19.25,193.1007522
19.26,193.2645985
19.27,193.4285059
19.28,193.5924742
19.29,193.7565035
19.30,193.9205938
19.31,194.0847452
19.32,194.2489575
19.33,194.4132308
19.34,194.5775652
19.35,194.7419605
19.36,194.9064168
19.37,195.0709342
19.38,195.2355125
19.39,195.4001518
19.40,195.5648522
19.41,195.7296135
19.42,195.8944358
19.43,196.0593192
19.44,196.2242635
19.45,196.3892688
19.46,196.5543352
19.47,196.7194625
19.48,196.8846509
19.49,197.0499002
19.50,197.2152105
19.51,197.3805819
19.52,197.5460142
19.53,197.7115076
19.54,197.8770619
19.55,198.0426773
19.56,198.2083536
19.57,198.374091
19.58,198.5398893
19.59,198.7057487
19.60,198.871669
19.61,199.0376504
19.62,199.2036927
19.63,199.3697961
19.64,199.5359604
19.65,199.7021858
19.66,199.8684721
19.67,200.0348195
19.68,200.2012278
19.69,200.3676972
19.70,200.5342275
19.71,200.7008189
19.72,200.8674713
19.73,201.0341846
19.74,201.200959
19.75,201.3677944
19.76,201.5346907
19.77,201.7016481
19.78,201.8686664
19.79,202.0357458
19.80,202.2028862
19.81,202.3700875
19.82,202.5373499
19.83,202.7046733
19.84,202.8720576
19.85,203.039503
19.86,203.2070094
19.87,203.3745768
19.88,203.5422051
19.89,203.7098945
19.90,203.8776449
19.91,204.0454562
19.92,204.2133286
19.93,204.381262
19.94,204.5492564
19.95,204.7173118
19.96,204.8854281
19.97,205.0536055
19.98,205.2218439
19.99,205.3901433
20.00,205.5585037
20.01,205.726925
20.02,205.8954074
20.03,206.0639508
20.04,206.2325552
20.05,206.4012206
20.06,206.569947
20.07,206.7387343
20.08,206.9075827
20.09,207.0764921
20.10,207.2454625
20.11,207.4144939
20.12,207.5835863
20.13,207.7527397
20.14,207.9219541
20.15,208.0912295
20.16,208.2605659
20.17,208.4299633
20.18,208.5994217
20.19,208.768941
20.20,208.9385214
20.21,209.1081628
20.22,209.2778652
20.23,209.4476286
20.24,209.617453
20.25,209.7873384
20.26,209.9572848
20.27,210.1272922
20.28,210.2973607
20.29,210.4674901
20.30,210.6376805
20.31,210.8079319
20.32,210.9782443
20.33,211.1486177
20.34,211.3190521
20.35,211.4895475
20.36,211.6601039
20.37,211.8307213
20.38,212.0013997
20.39,212.1721391
20.40,212.3429396
20.41,212.513801
20.42,212.6847234
20.43,212.8557068
20.44,213.0267512
20.45,213.1978566
20.46,213.369023
20.47,213.5402505
20.48,213.7115389
20.49,213.8828883
20.50,214.0542987
20.51,214.2257701
20.52,214.3973026
20.53,214.568896
20.54,214.7405504
20.55,214.9122658
20.56,215.0840423
20.57,215.2558797
20.58,215.4277781
20.59,215.5997375
20.60,215.771758
20.61,215.9438394
20.62,216.1159818
20.63,216.2881853
20.64,216.4604497
20.65,216.6327751
20.66,216.8051616
20.67,216.977609
20.68,217.1501174
20.69,217.3226869
20.70,217.4953173
20.71,217.6680087
20.72,217.8407612
20.73,218.0135746
20.74,218.1864491
